Date,Coordinates,Value,Nearest_NDVI
2024-07-01,"625570.0, 5803370.0",0.06928946,0.20601699
2024-07-01,"625590.0, 5803370.0",0.05971253,0.122740366
2024-07-01,"625610.0, 5803370.0",0.046989057,0.412839
2024-07-01,"625630.0, 5803370.0",0.044596456,0.44210523
2024-07-01,"625650.0, 5803370.0",0.04938988,0.32366458
2024-07-01,"625670.0, 5803370.0",0.04395884,0.12791923
2024-07-01,"625690.0, 5803370.0",0.027944658,0.3500786
2024-07-01,"625710.0, 5803370.0",0.021195825,0.34539303
2024-07-01,"625730.0, 5803370.0",0.020234808,0.29843605
2024-07-01,"625750.0, 5803370.0",0.014828315,0.15010907
2024-07-01,"625770.0, 5803370.0",0.020603208,0.25857583
2024-07-01,"625790.0, 5803370.0",0.02014238,0.45142817
2024-07-01,"625810.0, 5803370.0",0.020237138,0.4462832
2024-07-01,"625830.0, 5803370.0",0.025640704,0.37486407
2024-07-01,"625850.0, 5803370.0",0.031359293,0.013162469
2024-07-01,"625870.0, 5803370.0",0.038040515,0.4878959
2024-07-01,"625890.0, 5803370.0",0.06606324,0.21254428
2024-07-01,"625910.0, 5803370.0",0.05487508,0.1052067
2024-07-01,"625930.0, 5803370.0",0.029023355,0.559127
2024-07-01,"625950.0, 5803370.0",0.045279477,0.2321356
2024-07-01,"625970.0, 5803370.0",0.049624287,0.013396313
2024-07-01,"625990.0, 5803370.0",0.1319756,0.22789788
2024-07-01,"626010.0, 5803370.0",0.07002046,0.11923583
2024-07-01,"626030.0, 5803370.0",0.07911408,0.14773302
2024-07-01,"625450.0, 5803350.0",0.026647696,0.30139658
2024-07-01,"625470.0, 5803350.0",0.0429456,0.28194547
2024-07-01,"625490.0, 5803350.0",0.04876632,0.34210283
2024-07-01,"625510.0, 5803350.0",0.042347115,0.29842362
2024-07-01,"625530.0, 5803350.0",0.078187495,0.30319244
2024-07-01,"625550.0, 5803350.0",0.09345292,0.018188156
2024-07-01,"625570.0, 5803350.0",0.071062215,0.008597197
2024-07-01,"625590.0, 5803350.0",0.071584076,0.32617137
2024-07-01,"625610.0, 5803350.0",0.054032676,0.49250346
2024-07-01,"625630.0, 5803350.0",0.0486318,0.24081196
2024-07-01,"625650.0, 5803350.0",0.047486745,0.42899638
2024-07-01,"625670.0, 5803350.0",0.059656523,0.17975736
2024-07-01,"625690.0, 5803350.0",0.0433489,0.07130566
2024-07-01,"625710.0, 5803350.0",0.023619711,0.26994923
2024-07-01,"625730.0, 5803350.0",0.022793755,0.34582973
2024-07-01,"625750.0, 5803350.0",0.02072545,0.49646074
2024-07-01,"625770.0, 5803350.0",0.026783576,0.3670485
2024-07-01,"625790.0, 5803350.0",0.030402256,0.51322174
2024-07-01,"625810.0, 5803350.0",0.036194228,0.11689528
2024-07-01,"625830.0, 5803350.0",0.038278773,0.28870377
2024-07-01,"625850.0, 5803350.0",0.036130853,0.18493637
2024-07-01,"625870.0, 5803350.0",0.034154814,0.40535074
2024-07-01,"625890.0, 5803350.0",0.038682047,0.43929994
2024-07-01,"625910.0, 5803350.0",0.05712626,0.62887055
2024-07-01,"625930.0, 5803350.0",0.030110726,0.62692946
2024-07-01,"625950.0, 5803350.0",0.035125304,0.16195504
2024-07-01,"625970.0, 5803350.0",0.044345815,0.017850265
2024-07-01,"625990.0, 5803350.0",0.108311795,0.06851399
2024-07-01,"626010.0, 5803350.0",0.101807766,0.40242752
2024-07-01,"626030.0, 5803350.0",0.08808382,0.090232015
2024-07-01,"625450.0, 5803330.0",0.025610792,0.24573292
2024-07-01,"625470.0, 5803330.0",0.039092746,0.29489943
2024-07-01,"625490.0, 5803330.0",0.04986103,0.5276868
2024-07-01,"625510.0, 5803330.0",0.11481791,0.29472563
2024-07-01,"625530.0, 5803330.0",0.07153919,0.015416092
2024-07-01,"625550.0, 5803330.0",0.053889886,0.3266503
2024-07-01,"625570.0, 5803330.0",0.069767654,0.36537212
2024-07-01,"625590.0, 5803330.0",0.065752275,0.29916826
2024-07-01,"625610.0, 5803330.0",0.041882128,0.30707157
2024-07-01,"625630.0, 5803330.0",0.05091035,0.3584857
2024-07-01,"625650.0, 5803330.0",0.043529585,0.47505003
2024-07-01,"625670.0, 5803330.0",0.049823277,0.10583058
2024-07-01,"625690.0, 5803330.0",0.044371057,0.57101154
2024-07-01,"625710.0, 5803330.0",0.032704502,0.4922249
2024-07-01,"625730.0, 5803330.0",0.032320406,0.19021964
2024-07-01,"625750.0, 5803330.0",0.031369973,0.25447384
2024-07-01,"625770.0, 5803330.0",0.03425164,0.071170576
2024-07-01,"625790.0, 5803330.0",0.04304614,0.53097427
2024-07-01,"625810.0, 5803330.0",0.055205658,0.06987584
2024-07-01,"625830.0, 5803330.0",0.04936964,0.35819042
2024-07-01,"625850.0, 5803330.0",0.04349973,0.12250114
2024-07-01,"625870.0, 5803330.0",0.029430414,0.015763266
2024-07-01,"625890.0, 5803330.0",0.027923578,0.13191968
2024-07-01,"625910.0, 5803330.0",0.055031933,0.15817915
2024-07-01,"625930.0, 5803330.0",0.05482848,0.22682129
2024-07-01,"625950.0, 5803330.0",0.049634922,0.10087087
2024-07-01,"625970.0, 5803330.0",0.05257489,0.23917569
2024-07-01,"625990.0, 5803330.0",0.0708487,0.05943355
2024-07-01,"626010.0, 5803330.0",0.093408115,0.1386639
2024-07-01,"626030.0, 5803330.0",0.07601077,0.011491131
2024-07-01,"625450.0, 5803310.0",0.025707558,0.20971248
2024-07-01,"625470.0, 5803310.0",0.039450306,0.02781038
2024-07-01,"625490.0, 5803310.0",0.11141513,0.17518385
2024-07-01,"625510.0, 5803310.0",0.527976,0.050834794
2024-07-01,"625530.0, 5803310.0",0.14616424,0.31991333
2024-07-01,"625550.0, 5803310.0",0.066706695,0.35778603
2024-07-01,"625570.0, 5803310.0",0.060168978,0.33699757
2024-07-01,"625590.0, 5803310.0",0.054352622,0.3777792
2024-07-01,"625610.0, 5803310.0",0.041246865,0.5349972
2024-07-01,"625630.0, 5803310.0",0.050291933,0.026001018
2024-07-01,"625650.0, 5803310.0",0.042869218,0.25674593
2024-07-01,"625670.0, 5803310.0",0.04302993,0.5618609
2024-07-01,"625690.0, 5803310.0",0.04106887,0.45407653
2024-07-01,"625710.0, 5803310.0",0.039542362,0.3813707
2024-07-01,"625730.0, 5803310.0",0.057387657,0.11554021
2024-07-01,"625750.0, 5803310.0",0.049298625,0.27210075
2024-07-01,"625770.0, 5803310.0",0.044413675,0.54572946
2024-07-01,"625790.0, 5803310.0",0.045117255,0.014063998
2024-07-01,"625810.0, 5803310.0",0.0567904,0.371727
2024-07-01,"625830.0, 5803310.0",0.056186296,0.24536097
2024-07-01,"625850.0, 5803310.0",0.047946475,0.007894097
2024-07-01,"625870.0, 5803310.0",0.023387395,0.5632102
2024-07-01,"625890.0, 5803310.0",0.022294153,0.26790962
2024-07-01,"625910.0, 5803310.0",0.040828977,0.014376321
2024-07-01,"625930.0, 5803310.0",0.06350959,0.11258019
2024-07-01,"625950.0, 5803310.0",0.047694452,0.09244406
2024-07-01,"625970.0, 5803310.0",0.07515847,0.5829916
2024-07-01,"625990.0, 5803310.0",0.07408198,0.3894924
2024-07-01,"626010.0, 5803310.0",0.096021846,0.19449785
2024-07-01,"626030.0, 5803310.0",0.0663707,0.10010266
2024-07-01,"625450.0, 5803290.0",0.030033944,0.058389504
2024-07-01,"625470.0, 5803290.0",0.04514118,0.2599443
2024-07-01,"625490.0, 5803290.0",0.1611051,0.019078664
2024-07-01,"625510.0, 5803290.0",0.49698573,0.1503531
2024-07-01,"625530.0, 5803290.0",0.122011624,0.22363709
2024-07-01,"625550.0, 5803290.0",0.0778071,0.18377241
2024-07-01,"625570.0, 5803290.0",0.06937365,0.015805611
2024-07-01,"625590.0, 5803290.0",0.046727426,0.3225593
2024-07-01,"625610.0, 5803290.0",0.040368076,0.3053908
2024-07-01,"625630.0, 5803290.0",0.04893557,0.3214142
2024-07-01,"625650.0, 5803290.0",0.050075304,0.122090064
2024-07-01,"625670.0, 5803290.0",0.048601244,0.3858505
2024-07-01,"625690.0, 5803290.0",0.050506465,0.27167228
2024-07-01,"625710.0, 5803290.0",0.038179293,0.49508744
2024-07-01,"625730.0, 5803290.0",0.04628334,0.37288088
2024-07-01,"625750.0, 5803290.0",0.04063673,0.021380372
2024-07-01,"625770.0, 5803290.0",0.048908502,0.021956041
2024-07-01,"625790.0, 5803290.0",0.05352907,0.41556042
2024-07-01,"625810.0, 5803290.0",0.05876019,0.5501381
2024-07-01,"625830.0, 5803290.0",0.04897296,0.45246166
2024-07-01,"625850.0, 5803290.0",0.02873728,0.0043202857
2024-07-01,"625870.0, 5803290.0",0.018071847,0.44952035
2024-07-01,"625890.0, 5803290.0",0.029189494,0.012560594
2024-07-01,"625910.0, 5803290.0",0.036624268,0.18566997
2024-07-01,"625930.0, 5803290.0",0.0428336,0.50499475
2024-07-01,"625950.0, 5803290.0",0.039385825,0.05817523
2024-07-01,"625970.0, 5803290.0",0.051656436,0.05810409
2024-07-01,"625990.0, 5803290.0",0.058717135,0.0504317
2024-07-01,"626010.0, 5803290.0",0.0838212,0.2607117
2024-07-01,"626030.0, 5803290.0",0.0736495,0.15017134
2024-07-01,"625450.0, 5803270.0",0.022263687,0.25860503
2024-07-01,"625470.0, 5803270.0",0.047687598,0.024359347
2024-07-01,"625490.0, 5803270.0",0.08058458,0.54424936
2024-07-01,"625510.0, 5803270.0",0.090681285,0.3916197
2024-07-01,"625530.0, 5803270.0",0.043042045,0.27349958
2024-07-01,"625550.0, 5803270.0",0.041286338,0.16451196
2024-07-01,"625570.0, 5803270.0",0.04920071,0.54334825
2024-07-01,"625590.0, 5803270.0",0.045028184,0.57923824
2024-07-01,"625610.0, 5803270.0",0.04701999,0.39590502
2024-07-01,"625630.0, 5803270.0",0.055969253,0.014997616
2024-07-01,"625650.0, 5803270.0",0.0647198,0.07364427
2024-07-01,"625670.0, 5803270.0",0.055073105,0.41009697
2024-07-01,"625690.0, 5803270.0",0.056646314,0.14623797
2024-07-01,"625710.0, 5803270.0",0.04245379,0.33271092
2024-07-01,"625730.0, 5803270.0",0.031771034,0.1540641
2024-07-01,"625750.0, 5803270.0",0.031224025,0.020827087
2024-07-01,"625770.0, 5803270.0",0.035965048,0.14207804
2024-07-01,"625790.0, 5803270.0",0.046883974,0.5038428
2024-07-01,"625810.0, 5803270.0",0.05548922,0.015197313
2024-07-01,"625830.0, 5803270.0",0.033050787,0.16061841
2024-07-01,"625850.0, 5803270.0",0.025663793,0.252927
2024-07-01,"625870.0, 5803270.0",0.03398139,0.2184019
2024-07-01,"625890.0, 5803270.0",0.047866676,0.20747888
2024-07-01,"625910.0, 5803270.0",0.043107476,0.20167924
2024-07-01,"625930.0, 5803270.0",0.031894937,0.6093579
2024-07-01,"625950.0, 5803270.0",0.036959156,0.3045188
2024-07-01,"625970.0, 5803270.0",0.042449184,0.0104487855
2024-07-01,"625990.0, 5803270.0",0.059161507,0.056825053
2024-07-01,"626010.0, 5803270.0",0.13648854,0.01449108
2024-07-01,"626030.0, 5803270.0",0.08887141,0.1140883
2024-07-01,"625450.0, 5803250.0",0.015619742,0.068807654
2024-07-01,"625470.0, 5803250.0",0.04381279,0.40415958
2024-07-01,"625490.0, 5803250.0",0.06309127,0.3541574
2024-07-01,"625510.0, 5803250.0",0.03846021,0.5497255
2024-07-01,"625530.0, 5803250.0",0.028183311,0.42181468
2024-07-01,"625550.0, 5803250.0",0.031176401,0.20190643
2024-07-01,"625570.0, 5803250.0",0.042413384,0.060803182
2024-07-01,"625590.0, 5803250.0",0.040133256,0.017426042
2024-07-01,"625610.0, 5803250.0",0.04379172,0.025115304
2024-07-01,"625630.0, 5803250.0",0.057182096,0.3949806
2024-07-01,"625650.0, 5803250.0",0.050978135,0.12964329
2024-07-01,"625670.0, 5803250.0",0.041305766,0.07086403
2024-07-01,"625690.0, 5803250.0",0.04750652,0.06682859
2024-07-01,"625710.0, 5803250.0",0.03833946,0.14874709
2024-07-01,"625730.0, 5803250.0",0.03153489,0.062558286
2024-07-01,"625750.0, 5803250.0",0.041339446,0.14430036
2024-07-01,"625770.0, 5803250.0",0.0357393,0.40660256
2024-07-01,"625790.0, 5803250.0",0.046319153,0.37655708
2024-07-01,"625810.0, 5803250.0",0.057114456,0.37319767
2024-07-01,"625830.0, 5803250.0",0.03400846,0.16498855
2024-07-01,"625850.0, 5803250.0",0.030684026,0.51652473
2024-07-01,"625870.0, 5803250.0",0.04676624,0.014712615
2024-07-01,"625890.0, 5803250.0",0.0471237,0.5407564
2024-07-01,"625910.0, 5803250.0",0.032194503,0.49769336
2024-07-01,"625930.0, 5803250.0",0.024412075,0.20026797
2024-07-01,"625950.0, 5803250.0",0.022654628,0.13080414
2024-07-01,"625970.0, 5803250.0",0.036167476,0.05920279
2024-07-01,"625990.0, 5803250.0",0.050153058,0.30082327
2024-07-01,"626010.0, 5803250.0",0.106198296,0.15437882
2024-07-01,"626030.0, 5803250.0",0.08342323,0.014791013
2024-07-01,"625450.0, 5803230.0",0.020575183,0.2139803
2024-07-01,"625470.0, 5803230.0",0.047011796,0.17983295
2024-07-01,"625490.0, 5803230.0",0.06419424,0.36716548
2024-07-01,"625510.0, 5803230.0",0.048456654,0.077480465
2024-07-01,"625530.0, 5803230.0",0.041295342,0.07234325
2024-07-01,"625550.0, 5803230.0",0.04280774,0.012152525
2024-07-01,"625570.0, 5803230.0",0.06395731,0.19675627
2024-07-01,"625590.0, 5803230.0",0.045862436,0.324938
2024-07-01,"625610.0, 5803230.0",0.050034214,0.33888143
2024-07-01,"625630.0, 5803230.0",0.045913294,0.22868136
2024-07-01,"625650.0, 5803230.0",0.04004629,0.07162803
2024-07-01,"625670.0, 5803230.0",0.03665978,0.43513778
2024-07-01,"625690.0, 5803230.0",0.028785007,0.11687421
2024-07-01,"625710.0, 5803230.0",0.025500422,0.062584944
2024-07-01,"625730.0, 5803230.0",0.026235875,0.13022467
2024-07-01,"625750.0, 5803230.0",0.040485546,0.16818008
2024-07-01,"625770.0, 5803230.0",0.03641381,0.007969303
2024-07-01,"625790.0, 5803230.0",0.05230758,0.017698627
2024-07-01,"625810.0, 5803230.0",0.048983887,0.5264158
2024-07-01,"625830.0, 5803230.0",0.030173955,0.49728492
2024-07-01,"625850.0, 5803230.0",0.03554938,0.60935456
2024-07-01,"625870.0, 5803230.0",0.04388321,0.015510385
2024-07-01,"625890.0, 5803230.0",0.037173033,0.06601496
2024-07-01,"625910.0, 5803230.0",0.022244578,0.3287598
2024-07-01,"625930.0, 5803230.0",0.016914152,0.013812668
2024-07-01,"625950.0, 5803230.0",0.019934693,0.21352942
2024-07-01,"625970.0, 5803230.0",0.040439375,0.52440286
2024-07-01,"625990.0, 5803230.0",0.044416733,0.12041873
2024-07-01,"626010.0, 5803230.0",0.06260823,0.35467157
2024-07-01,"626030.0, 5803230.0",0.07988688,0.14091483
2024-07-01,"625450.0, 5803210.0",0.021423325,0.09678606
2024-07-01,"625470.0, 5803210.0",0.055088505,0.28044608
2024-07-01,"625490.0, 5803210.0",0.06510353,0.10795933
2024-07-01,"625510.0, 5803210.0",0.048143324,0.24578384
2024-07-01,"625530.0, 5803210.0",0.04624239,0.31166053
2024-07-01,"625550.0, 5803210.0",0.045551237,0.06567017
2024-07-01,"625570.0, 5803210.0",0.05906453,0.27866542
2024-07-01,"625590.0, 5803210.0",0.05357941,0.549411
2024-07-01,"625610.0, 5803210.0",0.05996463,0.32231027
2024-07-01,"625630.0, 5803210.0",0.04916882,0.014703201
2024-07-01,"625650.0, 5803210.0",0.045107752,0.10812361
2024-07-01,"625670.0, 5803210.0",0.03816168,0.5154077
2024-07-01,"625690.0, 5803210.0",0.026367502,0.1813788
2024-07-01,"625710.0, 5803210.0",0.026581109,0.34325647
2024-07-01,"625730.0, 5803210.0",0.038573783,0.22719972
2024-07-01,"625750.0, 5803210.0",0.056734584,0.23545
2024-07-01,"625770.0, 5803210.0",0.051262826,0.30599612
2024-07-01,"625790.0, 5803210.0",0.041053377,0.4438852
2024-07-01,"625810.0, 5803210.0",0.03967054,0.4644106
2024-07-01,"625830.0, 5803210.0",0.030910129,0.27590513
2024-07-01,"625850.0, 5803210.0",0.04074682,0.22917888
2024-07-01,"625870.0, 5803210.0",0.037749134,0.16569419
2024-07-01,"625890.0, 5803210.0",0.034746874,0.18516804
2024-07-01,"625910.0, 5803210.0",0.02885231,0.11036911
2024-07-01,"625930.0, 5803210.0",0.025573619,0.58577865
2024-07-01,"625950.0, 5803210.0",0.027974853,0.28537413
2024-07-01,"625970.0, 5803210.0",0.047129713,0.021163676
2024-07-01,"625990.0, 5803210.0",0.055619575,0.29156065
2024-07-01,"626010.0, 5803210.0",0.06871498,0.19692995
2024-07-01,"626030.0, 5803210.0",0.060459033,0.15168414
2024-07-01,"625450.0, 5803190.0",0.019162236,0.12909947
2024-07-01,"625470.0, 5803190.0",0.048796907,0.2940666
2024-07-01,"625490.0, 5803190.0",0.05341789,0.53435373
2024-07-01,"625510.0, 5803190.0",0.03999548,0.101275995
2024-07-01,"625530.0, 5803190.0",0.037939284,0.297284
2024-07-01,"625550.0, 5803190.0",0.040200274,0.1055811
2024-07-01,"625570.0, 5803190.0",0.05273708,0.46320277
2024-07-01,"625590.0, 5803190.0",0.044583566,0.31659427
2024-07-01,"625610.0, 5803190.0",0.05024265,0.4533916
2024-07-01,"625630.0, 5803190.0",0.049440727,0.19754381
2024-07-01,"625650.0, 5803190.0",0.04507849,0.019238207
2024-07-01,"625670.0, 5803190.0",0.03896761,0.2805745
2024-07-01,"625690.0, 5803190.0",0.033623986,0.4899939
2024-07-01,"625710.0, 5803190.0",0.043688852,0.48929268
2024-07-01,"625730.0, 5803190.0",0.064625084,0.3458449
2024-07-01,"625750.0, 5803190.0",0.07094501,0.4768418
2024-07-01,"625770.0, 5803190.0",0.08014786,0.1028031
2024-07-01,"625790.0, 5803190.0",0.05258355,0.020229656
2024-07-01,"625810.0, 5803190.0",0.024836889,0.33674976
2024-07-01,"625830.0, 5803190.0",0.031930204,0.5495992
2024-07-01,"625850.0, 5803190.0",0.04099755,0.1892323
2024-07-01,"625870.0, 5803190.0",0.038115367,0.31167614
2024-07-01,"625890.0, 5803190.0",0.037729874,0.017968008
2024-07-01,"625910.0, 5803190.0",0.034928374,0.58151174
2024-07-01,"625930.0, 5803190.0",0.036468547,0.11410745
2024-07-01,"625950.0, 5803190.0",0.038098924,0.31766135
2024-07-01,"625970.0, 5803190.0",0.045462858,0.023764111
2024-07-01,"625990.0, 5803190.0",0.056507908,0.5087675
2024-07-01,"626010.0, 5803190.0",0.07396511,0.29033625
2024-07-01,"626030.0, 5803190.0",0.054037023,0.011235083
2024-07-01,"625450.0, 5803170.0",0.01937814,0.14023985
2024-07-01,"625470.0, 5803170.0",0.040005434,0.41050303
2024-07-01,"625490.0, 5803170.0",0.038880356,0.021173818
2024-07-01,"625510.0, 5803170.0",0.038567152,0.025346901
2024-07-01,"625530.0, 5803170.0",0.034520365,0.017994437
2024-07-01,"625550.0, 5803170.0",0.038946718,0.01796816
2024-07-01,"625570.0, 5803170.0",0.038191587,0.013913018
2024-07-01,"625590.0, 5803170.0",0.038381916,0.41797772
2024-07-01,"625610.0, 5803170.0",0.048279263,0.37597296
2024-07-01,"625630.0, 5803170.0",0.045657635,0.2402436
2024-07-01,"625650.0, 5803170.0",0.04050447,0.1960251
2024-07-01,"625670.0, 5803170.0",0.040611956,0.49421564
2024-07-01,"625690.0, 5803170.0",0.04222087,0.29613435
2024-07-01,"625710.0, 5803170.0",0.048435874,0.5528754
2024-07-01,"625730.0, 5803170.0",0.05847432,0.32195607
2024-07-01,"625750.0, 5803170.0",0.06243094,0.39485806
2024-07-01,"625770.0, 5803170.0",0.07421467,0.061014522
2024-07-01,"625790.0, 5803170.0",0.0476131,0.054193873
2024-07-01,"625810.0, 5803170.0",0.020099211,0.20315559
2024-07-01,"625830.0, 5803170.0",0.03204719,0.33575496
2024-07-01,"625850.0, 5803170.0",0.04031015,0.19635464
2024-07-01,"625870.0, 5803170.0",0.04190333,0.06438861
2024-07-01,"625890.0, 5803170.0",0.045070928,0.27892205
2024-07-01,"625910.0, 5803170.0",0.03915559,0.49338475
2024-07-01,"625930.0, 5803170.0",0.039165847,0.5662891
2024-07-01,"625950.0, 5803170.0",0.040679626,0.28429314
2024-07-01,"625970.0, 5803170.0",0.040138748,0.49162763
2024-07-01,"625990.0, 5803170.0",0.047202963,0.013081919
2024-07-01,"626010.0, 5803170.0",0.05342508,0.18198308
2024-07-01,"626030.0, 5803170.0",0.039096087,0.08339756
2024-07-01,"625450.0, 5803150.0",0.021171976,0.03474261
2024-07-01,"625470.0, 5803150.0",0.029814964,0.14694065
2024-07-01,"625490.0, 5803150.0",0.030592542,0.36620122
2024-07-01,"625510.0, 5803150.0",0.030916132,0.050234426
2024-07-01,"625530.0, 5803150.0",0.033579774,0.02371676
2024-07-01,"625550.0, 5803150.0",0.03063879,0.23519024
2024-07-01,"625570.0, 5803150.0",0.036271524,0.4485101
2024-07-01,"625590.0, 5803150.0",0.036325127,0.074513786
2024-07-01,"625610.0, 5803150.0",0.040605098,0.44093943
2024-07-01,"625630.0, 5803150.0",0.037763316,0.4786959
2024-07-01,"625650.0, 5803150.0",0.03762591,0.3076399
2024-07-01,"625670.0, 5803150.0",0.04223566,0.014972353
2024-07-01,"625690.0, 5803150.0",0.040168963,0.3199699
2024-07-01,"625710.0, 5803150.0",0.03318564,0.28541312
2024-07-01,"625730.0, 5803150.0",0.031743262,0.25166488
2024-07-01,"625750.0, 5803150.0",0.028644528,0.12843695
2024-07-01,"625770.0, 5803150.0",0.030579744,0.0064309095
2024-07-01,"625790.0, 5803150.0",0.026114812,0.011727677
2024-07-01,"625810.0, 5803150.0",0.021348212,0.20800786
2024-07-01,"625830.0, 5803150.0",0.029803572,0.4871686
2024-07-01,"625850.0, 5803150.0",0.038144156,0.56831014
2024-07-01,"625870.0, 5803150.0",0.037535746,0.06500253
2024-07-01,"625890.0, 5803150.0",0.036237165,0.5951235
2024-07-01,"625910.0, 5803150.0",0.034465697,0.060703773
2024-07-01,"625930.0, 5803150.0",0.037747085,0.502789
2024-07-01,"625950.0, 5803150.0",0.04186121,0.10682435
2024-07-01,"625970.0, 5803150.0",0.035163898,0.47392946
2024-07-01,"625990.0, 5803150.0",0.043128185,0.3016462
2024-07-01,"626010.0, 5803150.0",0.039620016,0.167933
2024-07-01,"626030.0, 5803150.0",0.07334874,0.14833128
2024-07-01,"625450.0, 5803130.0",0.020571146,0.11101011
2024-07-01,"625470.0, 5803130.0",0.02512067,0.05210963
2024-07-01,"625490.0, 5803130.0",0.029836504,0.42554393
2024-07-01,"625510.0, 5803130.0",0.035056457,0.02253957
2024-07-01,"625530.0, 5803130.0",0.045714762,0.119227
2024-07-01,"625550.0, 5803130.0",0.03984177,0.26015607
2024-07-01,"625570.0, 5803130.0",0.03300256,0.27327076
2024-07-01,"625590.0, 5803130.0",0.040390715,0.2892044
2024-07-01,"625610.0, 5803130.0",0.036315452,0.017899096
2024-07-01,"625630.0, 5803130.0",0.033009026,0.49570325
2024-07-01,"625650.0, 5803130.0",0.03937864,0.5074136
2024-07-01,"625670.0, 5803130.0",0.03999272,0.015104077
2024-07-01,"625690.0, 5803130.0",0.032098442,0.2886555
2024-07-01,"625710.0, 5803130.0",0.036866933,0.51487786
2024-07-01,"625730.0, 5803130.0",0.03693299,0.48824087
2024-07-01,"625750.0, 5803130.0",0.03271187,0.020414181
2024-07-01,"625770.0, 5803130.0",0.03825965,0.020624062
2024-07-01,"625790.0, 5803130.0",0.03622127,0.009306557
2024-07-01,"625810.0, 5803130.0",0.035210136,0.5161967
2024-07-01,"625830.0, 5803130.0",0.047770225,0.012744582
2024-07-01,"625850.0, 5803130.0",0.04540193,0.6045717
2024-07-01,"625870.0, 5803130.0",0.041152306,0.30455694
2024-07-01,"625890.0, 5803130.0",0.043717787,0.29621765
2024-07-01,"625910.0, 5803130.0",0.05020458,0.59485346
2024-07-01,"625930.0, 5803130.0",0.04537855,0.11991644
2024-07-01,"625950.0, 5803130.0",0.044535264,0.34261295
2024-07-01,"625970.0, 5803130.0",0.041100558,0.5916414
2024-07-01,"625990.0, 5803130.0",0.049399823,0.15791251
2024-07-01,"626010.0, 5803130.0",0.05436477,0.018427134
2024-07-01,"626030.0, 5803130.0",0.12071903,0.29618916
2024-07-01,"625450.0, 5803110.0",0.02401379,0.04373107
2024-07-01,"625470.0, 5803110.0",0.028409628,0.2501309
2024-07-01,"625490.0, 5803110.0",0.030252133,0.34592944
2024-07-01,"625510.0, 5803110.0",0.06886333,0.35056227
2024-07-01,"625530.0, 5803110.0",0.07728244,0.18481764
2024-07-01,"625550.0, 5803110.0",0.0582251,0.4153027
2024-07-01,"625570.0, 5803110.0",0.04712255,0.28282633
2024-07-01,"625590.0, 5803110.0",0.042343196,0.020850776
2024-07-01,"625610.0, 5803110.0",0.043378096,0.56549114
2024-07-01,"625630.0, 5803110.0",0.03828486,0.5576868
2024-07-01,"625650.0, 5803110.0",0.04138716,0.31909013
2024-07-01,"625670.0, 5803110.0",0.051091053,0.5137657
2024-07-01,"625690.0, 5803110.0",0.038771432,0.3152021
2024-07-01,"625710.0, 5803110.0",0.03721526,0.2986267
2024-07-01,"625730.0, 5803110.0",0.046441983,0.5573789
2024-07-01,"625750.0, 5803110.0",0.045365497,0.31618768
2024-07-01,"625770.0, 5803110.0",0.042396054,0.30621657
2024-07-01,"625790.0, 5803110.0",0.039088428,0.012780489
2024-07-01,"625810.0, 5803110.0",0.042144034,0.06483654
2024-07-01,"625830.0, 5803110.0",0.058547236,0.024257092
2024-07-01,"625850.0, 5803110.0",0.053726144,0.015162229
2024-07-01,"625870.0, 5803110.0",0.041618656,0.6087405
2024-07-01,"625890.0, 5803110.0",0.050707344,0.029774332
2024-07-01,"625910.0, 5803110.0",0.06299951,0.065160796
2024-07-01,"625930.0, 5803110.0",0.041631218,0.5379154
2024-07-01,"625950.0, 5803110.0",0.030814372,0.27360183
2024-07-01,"625970.0, 5803110.0",0.03920321,0.015464597
2024-07-01,"625990.0, 5803110.0",0.08702262,0.24223743
2024-07-01,"626010.0, 5803110.0",0.084218286,0.18076995
2024-07-01,"626030.0, 5803110.0",0.09119762,0.13912809
2024-07-01,"625450.0, 5803090.0",0.05097556,0.017162183
2024-07-01,"625470.0, 5803090.0",0.041482627,0.23605366
2024-07-01,"625490.0, 5803090.0",0.046990648,0.5561171
2024-07-01,"625510.0, 5803090.0",0.13316853,0.056028124
2024-07-01,"625530.0, 5803090.0",0.15054078,0.15968366
2024-07-01,"625550.0, 5803090.0",0.105266124,0.4453522
2024-07-01,"625570.0, 5803090.0",0.11129004,0.119167574
2024-07-01,"625590.0, 5803090.0",0.057170715,0.36595863
2024-07-01,"625610.0, 5803090.0",0.044375107,0.29324418
2024-07-01,"625630.0, 5803090.0",0.03518625,0.031922612
2024-07-01,"625650.0, 5803090.0",0.042005822,0.49322456
2024-07-01,"625670.0, 5803090.0",0.043832827,0.20521016
2024-07-01,"625690.0, 5803090.0",0.0320548,0.01777333
2024-07-01,"625710.0, 5803090.0",0.025675973,0.010517699
2024-07-01,"625730.0, 5803090.0",0.037225176,0.4547271
2024-07-01,"625750.0, 5803090.0",0.038550116,0.5187977
2024-07-01,"625770.0, 5803090.0",0.04471159,0.066434346
2024-07-01,"625790.0, 5803090.0",0.03480551,0.008799266
2024-07-01,"625810.0, 5803090.0",0.036573503,0.5367016
2024-07-01,"625830.0, 5803090.0",0.0471083,0.4271613
2024-07-01,"625850.0, 5803090.0",0.04966384,0.6094861
2024-07-01,"625870.0, 5803090.0",0.04710374,0.3255666
2024-07-01,"625890.0, 5803090.0",0.055755362,0.028935388
